market,name,spec_json,candidate_count,train_n,train_opener_n,train_direction_n,train_direction_accuracy,train_positive_clv_rate,train_average_clv,train_median_clv,train_mae,train_median_ae,train_signed_error,train_overshoot_rate,train_undershoot_rate,train_wrong_direction_rate,train_unchanged_rate,train_average_abs_adjustment,train_actual_result_mae,validation_n,validation_opener_n,validation_direction_n,validation_direction_accuracy,validation_positive_clv_rate,validation_average_clv,validation_median_clv,validation_mae,validation_median_ae,validation_signed_error,validation_overshoot_rate,validation_undershoot_rate,validation_wrong_direction_rate,validation_unchanged_rate,validation_average_abs_adjustment,validation_actual_result_mae
spread,week_bucket_monotonic_hard_cap_3,"{""cap"": 3, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_3"", ""schedule"": {""Weeks 1-3"": 0.1, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.1, ""Weeks 7-9"": 0.0}}",141,2061,407,174,0.4942528735632184,0.22691292875989447,0.11741424802110818,0.0,7.952010940857881,6.163437474252881,1.0862859758010608,0.39655172413793105,0.05747126436781609,0.5057471264367817,0.013585638039786511,0.1440004684511612,14.10010101552594,710,708,453,0.5518763796909493,0.3748125937031484,0.1191904047976012,0.0,7.599858856623723,6.0251547711827635,1.082506397714395,0.45253863134657835,0.052980132450331126,0.4481236203090508,0.057746478873239436,0.13705858314324046,14.535401129729859
spread,week_bucket_monotonic_smooth_cap_3,"{""cap"": 3, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_3"", ""schedule"": {""Weeks 1-3"": 0.1, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.1, ""Weeks 7-9"": 0.0}}",141,2061,407,174,0.4942528735632184,0.22691292875989447,0.11741424802110818,0.0,7.9543088410865375,6.166274608917207,1.0861520906694997,0.39655172413793105,0.05747126436781609,0.5057471264367817,0.013585638039786511,0.1402036690914723,14.10111880339453,710,708,453,0.5518763796909493,0.3748125937031484,0.1191904047976012,0.0,7.602377852054534,6.025305473352669,1.0830979809154686,0.45253863134657835,0.052980132450331126,0.4481236203090508,0.057746478873239436,0.13373195097542123,14.537326762156045
spread,week_bucket_monotonic_hard_cap_4,"{""cap"": 4, ""cap_type"": ""hard"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_hard_cap_4"", ""schedule"": {""Weeks 1-3"": 0.1, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.1, ""Weeks 7-9"": 0.0}}",141,2061,407,174,0.4942528735632184,0.22691292875989447,0.11741424802110818,0.0,7.952010940857881,6.163437474252881,1.0862859758010608,0.39655172413793105,0.05747126436781609,0.5057471264367817,0.013585638039786511,0.1440004684511612,14.10010101552594,710,708,453,0.5518763796909493,0.3748125937031484,0.1191904047976012,0.0,7.599858856623723,6.0251547711827635,1.082506397714395,0.45253863134657835,0.052980132450331126,0.4481236203090508,0.057746478873239436,0.13705858314324046,14.535401129729859
spread,week_bucket_monotonic_smooth_cap_4,"{""cap"": 4, ""cap_type"": ""smooth"", ""family"": ""week_bucket"", ""name"": ""week_bucket_monotonic_smooth_cap_4"", ""schedule"": {""Weeks 1-3"": 0.1, ""Weeks 10-12"": 0.0, ""Weeks 13+"": 0.0, ""Weeks 4-6"": 0.1, ""Weeks 7-9"": 0.0}}",141,2061,407,174,0.4942528735632184,0.22691292875989447,0.11741424802110818,0.0,7.953347072810248,6.1644224318384735,1.0862098486737048,0.39655172413793105,0.05747126436781609,0.5057471264367817,0.013585638039786511,0.14179618651853537,14.100684289610355,710,708,453,0.5518763796909493,0.3748125937031484,0.1191904047976012,0.0,7.601318970705252,6.0252396078513755,1.0828525989722029,0.45253863134657835,0.052980132450331126,0.4481236203090508,0.057746478873239436,0.1351393309678526,14.536520299335342
spread,games_bucket_hard_cap_1,"{""cap"": 1, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_1"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,179,0.4972067039106145,0.23298429319371727,0.11780104712041885,0.0,7.858333435021936,5.996671051009345,1.1061528622741108,0.3854748603351955,0.0670391061452514,0.5027932960893855,0.012130033964095099,0.4230277292992566,14.059778811565439,710,708,449,0.5501113585746102,0.37031484257871067,0.10719640179910045,0.0,7.496654628498299,5.773655934169325,1.0969982253553612,0.45434298440979953,0.044543429844097995,0.44988864142538976,0.057746478873239436,0.4205655626336962,14.501830057933176
spread,games_bucket_smooth_cap_1,"{""cap"": 1, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_1"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,176,0.48863636363636365,0.22631578947368422,0.1013157894736842,0.0,7.86515151508137,6.023431212099936,1.104561369983548,0.39204545454545453,0.05113636363636364,0.5113636363636364,0.013100436681222707,0.3927177051507236,14.062722661363201,710,708,450,0.5511111111111111,0.37293233082706767,0.11503759398496241,0.0,7.503929483738192,5.799897316915915,1.0943959876777098,0.4533333333333333,0.051111111111111114,0.4488888888888889,0.06056338028169014,0.3873833298682817,14.502586518871388
spread,games_bucket_hard_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_1.5"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,178,0.5,0.23298429319371727,0.1243455497382199,0.0,7.7962930383086775,5.9330429852592514,1.1156542361900477,0.38764044943820225,0.056179775280898875,0.5,0.012130033964095099,0.5640558414963427,14.034138428352042,710,708,453,0.5518763796909493,0.37369207772795215,0.10762331838565023,0.0,7.4377743929008275,5.732041523553619,1.095620393553857,0.445916114790287,0.05077262693156733,0.4481236203090508,0.054929577464788736,0.5436095596817365,14.465123515957448
spread,games_bucket_smooth_cap_1.5,"{""cap"": 1.5, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_1.5"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,176,0.4943181818181818,0.22894736842105262,0.11447368421052631,0.0,7.811598346879052,5.954031877509517,1.112819134521244,0.39204545454545453,0.05113636363636364,0.5056818181818182,0.013100436681222707,0.509919805533913,14.040042034835244,710,708,453,0.5518763796909493,0.373134328358209,0.11044776119402985,0.0,7.455462820075902,5.762199593895317,1.0957728293132079,0.445916114790287,0.05077262693156733,0.4481236203090508,0.05352112676056338,0.49332275960048694,14.474809253556371
spread,games_bucket_hard_cap_2,"{""cap"": 2, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_2"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,178,0.5,0.23237597911227154,0.12663185378590078,0.0,7.748245547810508,5.903545822065508,1.1231423148771353,0.38202247191011235,0.056179775280898875,0.5,0.011644832605531296,0.6668404360422814,14.013791743810078,710,708,454,0.5506607929515418,0.37369207772795215,0.10239162929745889,0.0,7.401098026943314,5.647556863193389,1.0959031088510736,0.44933920704845814,0.046255506607929514,0.44933920704845814,0.054929577464788736,0.6354072488311732,14.441542580217963
spread,games_bucket_smooth_cap_2,"{""cap"": 2, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_2"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,176,0.4943181818181818,0.2283464566929134,0.11811023622047244,0.0,7.771414227140378,5.922987838338999,1.1194849408428071,0.38636363636363635,0.05113636363636364,0.5056818181818182,0.012615235322658904,0.5957280082333688,14.024244107268187,710,708,453,0.5496688741721855,0.3733133433283358,0.10269865067466268,0.0,7.421766412566749,5.711904134045302,1.096982252808618,0.445916114790287,0.046357615894039736,0.4503311258278146,0.057746478873239436,0.569142097636973,14.454367581001959
spread,games_bucket_hard_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_2.5"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,177,0.5084745762711864,0.23622047244094488,0.13910761154855644,0.0,7.713566965079389,5.881887640176929,1.12938873462995,0.384180790960452,0.04519774011299435,0.4915254237288136,0.012615235322658904,0.7424833511672091,13.999757347736649,710,708,453,0.5496688741721855,0.3710879284649776,0.10134128166915052,0.0,7.377046596000131,5.641113594661642,1.097586600406662,0.4503311258278146,0.04415011037527594,0.4503311258278146,0.05211267605633803,0.7012108049162775,14.42351008247195
spread,games_bucket_smooth_cap_2.5,"{""cap"": 2.5, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_2.5"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,175,0.49714285714285716,0.22894736842105262,0.12105263157894737,0.0,7.741813349944838,5.909984005957861,1.1249419946785766,0.38285714285714284,0.045714285714285714,0.5028571428571429,0.013100436681222707,0.6598317404047606,14.012693237895975,710,708,452,0.5508849557522124,0.3733133433283358,0.10644677661169415,0.0,7.397567332138437,5.646121712109332,1.098066147057222,0.45132743362831856,0.046460176991150445,0.4491150442477876,0.057746478873239436,0.6245686640284066,14.43842859022481
spread,games_bucket_hard_cap_3,"{""cap"": 3, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_3"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,176,0.5113636363636364,0.23684210526315788,0.14342105263157895,0.0,7.688673673972498,5.891551327808452,1.1336536839684646,0.38636363636363635,0.045454545454545456,0.48863636363636365,0.013100436681222707,0.7976068867608053,13.993928152709756,710,708,454,0.5484581497797357,0.3694362017804154,0.09940652818991098,0.0,7.3597291515343874,5.641113594661642,1.0992326936989183,0.45154185022026433,0.04405286343612335,0.45154185022026433,0.04788732394366197,0.7491404311546609,14.408117525727352
spread,games_bucket_smooth_cap_3,"{""cap"": 3, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_3"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,175,0.5028571428571429,0.23036649214659685,0.12958115183246074,0.0,7.719637597840956,5.898835776915796,1.1294258812206985,0.38285714285714284,0.045714285714285714,0.49714285714285716,0.012130033964095099,0.7086463409916464,14.00481519802494,710,708,452,0.5508849557522124,0.3727544910179641,0.10703592814371257,0.0,7.380507739586703,5.653288131083915,1.0989617890229433,0.45132743362831856,0.048672566371681415,0.4491150442477876,0.056338028169014086,0.665819739459968,14.42583485461966
spread,games_bucket_hard_cap_4,"{""cap"": 4, ""cap_type"": ""hard"", ""family"": ""games_bucket"", ""name"": ""games_bucket_hard_cap_4"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,176,0.5170454545454546,0.2394736842105263,0.14868421052631578,0.0,7.65387460468087,5.878179936405575,1.1443442522050147,0.39204545454545453,0.05113636363636364,0.48295454545454547,0.013100436681222707,0.8669369610541581,13.983718308062896,710,708,454,0.5484581497797357,0.3699851411589896,0.1025260029717682,0.0,7.33368018304805,5.633141891298452,1.1039739311383894,0.45154185022026433,0.046255506607929514,0.45154185022026433,0.04929577464788732,0.8042043065250174,14.384826555887503
spread,games_bucket_smooth_cap_4,"{""cap"": 4, ""cap_type"": ""smooth"", ""family"": ""games_bucket"", ""name"": ""games_bucket_smooth_cap_4"", ""schedule"": {""0-2"": 0.1, ""3-5"": 0.45, ""6-8"": 0.5, ""9+"": 0.0}}",141,2061,407,175,0.5085714285714286,0.23298429319371727,0.1387434554973822,0.0,7.689203627501855,5.912428584369621,1.13613559504528,0.38285714285714284,0.05142857142857143,0.49142857142857144,0.012130033964095099,0.7762020109984723,13.995610064563088,710,708,453,0.5496688741721855,0.3710879284649776,0.10208643815201192,0.0,7.359290335633551,5.665119919079881,1.1001938262401991,0.4503311258278146,0.04856512141280353,0.4503311258278146,0.05211267605633803,0.7210446441812746,14.407858345845128
total,no_adjustment,"{""family"": ""none"", ""lambda"": 0.0, ""name"": ""no_adjustment""}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,current_benchmark,"{""family"": ""constant"", ""lambda"": 0.85, ""name"": ""current_benchmark""}",217,2061,305,157,0.42038216560509556,0.2332155477031802,-0.23851590106007067,0.0,4.6574647580542745,3.969542863329174,0.206103428953361,0.28662420382165604,0.050955414012738856,0.5796178343949044,0.010674429888403688,1.4934758684412925,13.101881042191348,710,700,525,0.5828571428571429,0.4744186046511628,0.3364341085271318,0.0,4.185653760949988,3.6609655741860223,-0.3439284995402521,0.40190476190476193,0.09142857142857143,0.41714285714285715,0.07746478873239436,1.2169625844463474,12.84110241837867
total,constant_0.00,"{""family"": ""constant"", ""lambda"": 0.0, ""name"": ""constant_0.00""}",217,2061,305,156,0.41025641025641024,0.2222222222222222,-0.2326388888888889,0.0,5.150834745001223,4.535367941584113,0.5671933373306771,0.28846153846153844,0.07051282051282051,0.5897435897435898,0.008248423095584668,0.0,13.263809062871797,710,700,533,0.5647279549718575,0.4574468085106383,0.2674772036474164,0.0,4.492391004321321,3.8676998665946805,0.03275767137202999,0.3921200750469043,0.0825515947467167,0.4352720450281426,0.059154929577464786,0.0,12.837989388281441
total,constant_0.05,"{""family"": ""constant"", ""lambda"": 0.05, ""name"": ""constant_0.05""}",217,2061,305,156,0.40384615384615385,0.2179930795847751,-0.2577854671280277,0.0,5.105671123199564,4.510353248671798,0.5459527544849527,0.2948717948717949,0.0641025641025641,0.5961538461538461,0.0077632217370208634,0.08785152167301723,13.248016269032718,710,700,533,0.5666041275797373,0.45896656534954405,0.2796352583586626,0.0,4.457317310532532,3.8544483014013196,0.010599661318366337,0.38649155722326456,0.08442776735459662,0.4333958724202627,0.059154929577464786,0.07158603437919692,12.833866326867717
total,constant_0.10,"{""family"": ""constant"", ""lambda"": 0.1, ""name"": ""constant_0.10""}",217,2061,305,155,0.4064516129032258,0.21875,-0.2517361111111111,0.0,5.062051018396832,4.460449229989507,0.5247121716392281,0.2903225806451613,0.06451612903225806,0.5935483870967742,0.008248423095584668,0.17570304334603445,13.233398013553748,710,700,535,0.5682242990654206,0.46060606060606063,0.2863636363636364,0.0,4.423737936210754,3.7854592855675726,-0.011558348735297241,0.38691588785046727,0.09158878504672897,0.43177570093457945,0.056338028169014086,0.14317206875839383,12.831205004168716
total,constant_0.15,"{""family"": ""constant"", ""lambda"": 0.15, ""name"": ""constant_0.15""}",217,2061,305,158,0.41139240506329117,0.22336769759450173,-0.23883161512027493,0.0,5.020200955696294,4.443117631421849,0.5034715887935037,0.2848101265822785,0.0759493670886076,0.5886075949367089,0.006792819019893256,0.26355456501905167,13.219301029110735,710,700,535,0.5719626168224299,0.464339908952959,0.30045523520485584,0.0,4.39357686536095,3.7535595247741718,-0.033716358788961114,0.38878504672897196,0.09158878504672897,0.4280373831775701,0.057746478873239436,0.21475810313759067,12.828919649349592
total,constant_0.20,"{""family"": ""constant"", ""lambda"": 0.2, ""name"": ""constant_0.20""}",217,2061,305,159,0.41509433962264153,0.22602739726027396,-0.2345890410958904,0.0,4.98011703370885,4.401251743760746,0.4822310059477792,0.2830188679245283,0.07547169811320754,0.5849056603773585,0.006307617661329452,0.3514060866920689,13.206470860136617,710,700,534,0.5692883895131086,0.46200607902735563,0.2948328267477204,0.0,4.365017117379243,3.6890649694457807,-0.055874368842624596,0.3895131086142322,0.0898876404494382,0.4307116104868914,0.059154929577464786,0.28634413751678767,12.826852312569084
total,constant_0.25,"{""family"": ""constant"", ""lambda"": 0.25, ""name"": ""constant_0.25""}",217,2061,305,158,0.41139240506329117,0.22491349480968859,-0.24394463667820068,0.0,4.942275227741335,4.334473117336124,0.46099042310205474,0.2911392405063291,0.06962025316455696,0.5886075949367089,0.0077632217370208634,0.43925760836508615,13.193934459889178,710,700,530,0.5679245283018868,0.4595419847328244,0.28091603053435116,0.0,4.339620600956495,3.631994886267787,-0.07803237889628822,0.39433962264150946,0.0830188679245283,0.4320754716981132,0.06338028169014084,0.35793017189598453,12.824784975788573
total,constant_0.30,"{""family"": ""constant"", ""lambda"": 0.3, ""name"": ""constant_0.30""}",217,2061,305,156,0.41025641025641024,0.2229965156794425,-0.24390243902439024,0.0,4.907186261612736,4.28791560851181,0.4397498402563302,0.2948717948717949,0.07051282051282051,0.5897435897435898,0.008733624454148471,0.5271091300381033,13.181779761882153,710,700,531,0.568738229755179,0.4603658536585366,0.2804878048780488,0.0,4.315322405055299,3.6630235165084315,-0.1001903889499519,0.391713747645951,0.08286252354048965,0.4312617702448211,0.061971830985915494,0.42951620627518133,12.822984536880758
total,constant_0.35,"{""family"": ""constant"", ""lambda"": 0.35, ""name"": ""constant_0.35""}",217,2061,305,159,0.41509433962264153,0.22758620689655173,-0.2396551724137931,0.0,4.874575006769961,4.276432256240781,0.4185092574106058,0.2893081761006289,0.06289308176100629,0.5849056603773585,0.00727802037845706,0.6149606517111206,13.170250393112534,710,700,531,0.5725047080979284,0.46200607902735563,0.2933130699088146,0.0,4.293227268925109,3.6500623507271186,-0.12234839900361562,0.3935969868173258,0.08662900188323917,0.4274952919020716,0.059154929577464786,0.5011022406543784,12.822213313684044
total,constant_0.40,"{""family"": ""constant"", ""lambda"": 0.4, ""name"": ""constant_0.40""}",217,2061,305,158,0.41139240506329117,0.22491349480968859,-0.2491349480968858,0.0,4.843773197832329,4.241300739513854,0.39726867456488124,0.2848101265822785,0.056962025316455694,0.5886075949367089,0.0077632217370208634,0.7028121733841378,13.159760621325573,710,700,528,0.5738636363636364,0.46401225114854516,0.30627871362940273,0.0,4.272141767114771,3.623159357710364,-0.14450640905727927,0.3977272727272727,0.08901515151515152,0.42613636363636365,0.06619718309859154,0.5726882750335753,12.821442090487336
total,constant_0.45,"{""family"": ""constant"", ""lambda"": 0.45, ""name"": ""constant_0.45""}",217,2061,305,156,0.41025641025641024,0.2229965156794425,-0.2508710801393728,0.0,4.814409317863516,4.1903443026776515,0.37602809171915685,0.2948717948717949,0.057692307692307696,0.5897435897435898,0.008733624454148471,0.7906636950571551,13.150553948781946,710,700,530,0.5735849056603773,0.4627092846270928,0.3059360730593607,0.0,4.253916724228764,3.5670524896595097,-0.16666441911094307,0.39811320754716983,0.08867924528301886,0.42641509433962266,0.06056338028169014,0.6442743094127722,12.820813716775728
