season,week,game_id,home_team,away_team,home_completed_week,away_completed_week,feature_week_gap_home,feature_week_gap_away,cutoff_valid,game_identity_valid,feature_coverage,source_coverage
2024,1,401634306,Florida St.,Boston College,,,,,False,False,0.0,0.0
2024,1,401628323,Georgia,Clemson,,,,,False,False,0.0,0.0
2024,1,401643700,Georgia Southern,Boise St.,,,,,False,False,0.0,0.0
2024,1,401634302,Georgia Tech,Georgia St.,,,,,False,False,0.0,0.0
2024,1,,Hawaii,UCLA,,,,,False,False,0.0,0.0
2024,1,401636611,Houston,UNLV,,,,,False,False,0.0,0.0
2024,1,,Indiana,Florida Intl.,,,,,False,False,0.0,0.0
2024,1,401640998,Jacksonville St.,Coastal Carolina,,,,,False,False,0.0,0.0
2024,1,401628324,Kentucky,Southern Miss.,,,,,False,False,0.0,0.0
2024,1,401628451,Maryland,Connecticut,,,,,False,False,0.0,0.0
2024,1,,Massachusetts,Eastern Mich.,,,,,False,False,0.0,0.0
2024,1,401628452,Michigan,Fresno St.,,,,,False,False,0.0,0.0
2024,1,401628453,Michigan St.,Florida Atlantic,,,,,False,False,0.0,0.0
2024,1,401628448,Minnesota,North Carolina,,,,,False,False,0.0,0.0
2024,1,401628454,Nebraska,UTEP,,,,,False,False,0.0,0.0
2024,1,401644683,Northwestern,Miami (Ohio),,,,,False,False,0.0,0.0
2024,1,401628455,Ohio St.,Akron,,,,,False,False,0.0,0.0
2024,1,401628328,Oklahoma,Temple,,,,,False,False,0.0,0.0
2024,1,,Pittsburgh,Kent,,,,,False,False,0.0,0.0
2024,1,,Rice,Sam Houston St.,,,,,False,False,0.0,0.0
2024,1,401643775,South Alabama,North Texas,,,,,False,False,0.0,0.0
2024,1,401628329,South Carolina,Old Dominion,,,,,False,False,0.0,0.0
2024,1,401634300,Stanford,TCU,,,,,False,False,0.0,0.0
2024,1,401634304,Syracuse,Ohio,,,,,False,False,0.0,0.0
2024,1,401628331,Texas,Colorado St.,,,,,False,False,0.0,0.0
2024,1,401628332,Texas A&M,Notre Dame,,,,,False,False,0.0,0.0
2024,1,401641015,Texas-San Antonio,Kennesaw St.,,,,,False,False,0.0,0.0
2024,1,,Troy St.,Nevada,,,,,False,False,0.0,0.0
2024,1,,USC,LSU,,,,,False,False,0.0,0.0
2024,1,401628333,Vanderbilt,Virginia Tech,,,,,False,False,0.0,0.0
2024,1,,West Va.,Penn St.,,,,,False,False,0.0,0.0
2024,1,,Wisconsin,Western Mich.,,,,,False,False,0.0,0.0
2024,2,,Air Force,San Jose St.,,,,,False,False,0.0,0.0
2024,2,401628335,Alabama,South Florida,1.0,,1.0,,False,False,0.0,0.3333333333333333
2024,2,401628343,Arizona St.,Mississippi St.,,,,,False,False,0.0,0.0
2024,2,401643779,Arkansas St.,Tulsa,,,,,False,False,0.0,0.0
2024,2,401628337,Auburn,California,,,,,False,False,0.0,0.0
2024,2,,Central Florida,Sam Houston St.,,,,,False,False,0.0,0.0
2024,2,401635538,Cincinnati,Pittsburgh,,1.0,,1.0,False,False,0.0,0.0
2024,2,,Clemson,Appalachian St.,,,,,False,False,0.0,0.0
2024,2,401645323,Florida Atlantic,Army,,,,,False,False,0.0,0.0
2024,2,,Florida Intl.,Central Mich.,,,,,False,False,0.0,0.0
2024,2,401628462,Illinois,Kansas,,,,,False,False,0.0,0.0
2024,2,401628464,Iowa,Iowa St.,,,,,False,False,0.0,0.0
2024,2,,Kennesaw St.,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2024,2,401628340,Kentucky,South Carolina,1.0,1.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,2,,Louisiana-Monroe,UAB,,,,,False,False,0.0,0.0
2024,2,401635535,Louisville,Jacksonville St.,,,,,False,False,0.0,0.0
2024,2,401628465,Maryland,Michigan St.,1.0,,1.0,,False,False,0.0,0.3333333333333333
2024,2,,Memphis,Troy St.,,,,,False,False,0.0,0.0
2024,2,401628347,Michigan,Texas,1.0,1.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,2,,Mississippi,Middle Tenn.,,,,,False,False,0.0,0.0
2024,2,401628344,Missouri,Buffalo,,,,,False,False,0.0,0.0
2024,2,401628346,NC St.,Tennessee,,,,,False,False,0.0,0.0
2024,2,401645324,Navy,Temple,,1.0,,1.0,False,False,0.0,0.3333333333333333
2024,2,401628467,Nebraska,Colorado,1.0,,1.0,,False,False,0.0,0.3333333333333333
2024,2,401643708,Nevada,Georgia Southern,1.0,,1.0,,False,False,0.0,0.0
2024,2,401640989,New Mexico St.,Liberty,,,,,False,False,0.0,0.0
2024,2,401635537,North Carolina,Charlotte,1.0,1.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,2,401635533,Northwestern,Duke,1.0,,1.0,,False,False,0.0,0.3333333333333333
2024,2,,Notre Dame,Northern Ill.,,,,,False,False,0.0,0.0
2024,2,401643781,Ohio,South Alabama,1.0,1.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2024,2,,Ohio St.,Western Mich.,,,,,False,False,0.0,0.0
2024,2,401628345,Oklahoma,Houston,1.0,1.0,1.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,2,401628336,Oklahoma St.,Arkansas,,,,,False,False,0.0,0.0
2024,2,401643778,Old Dominion,East Carolina,,,,,False,False,0.0,0.0
2024,2,401628469,Oregon,Boise St.,,,,,False,False,0.0,0.0
2024,2,401628470,Penn St.,Bowling Green,,,,,False,False,0.0,0.0
2024,2,401628471,Rutgers,Akron,,1.0,,1.0,False,False,0.0,0.3333333333333333
2024,2,401634765,SMU,BYU,1.0,,1.0,,False,False,0.0,0.0
2024,2,401643709,San Diego St.,Oregon St.,,,,,False,False,0.0,0.0
2024,2,401635534,Syracuse,Georgia Tech,1.0,,1.0,,False,False,0.0,0.3333333333333333
2024,2,401643783,Texas St.,Texas-San Antonio,,,,,False,False,0.0,0.0
2024,2,401629040,Toledo,Massachusetts,,,,,False,False,0.0,0.0
2024,2,401636616,Tulane,Kansas St.,,,,,False,False,0.0,0.0
2024,2,401628472,USC,Utah St.,1.0,,1.0,,False,False,0.0,0.0
2024,2,401636618,Utah,Baylor,,,,,False,False,0.0,0.0
2024,2,401635540,Virginia Tech,Marshall,,,,,False,False,0.0,0.0
2024,2,401635639,Wake Forest,Virginia,,,,,False,False,0.0,0.0
2024,2,,Washington,Eastern Mich.,,,,,False,False,0.0,0.0
2024,2,401636859,Washington St.,Texas Tech,,,,,False,False,0.0,0.0
2024,3,401628351,Arkansas,UAB,2.0,2.0,1.0,1.0,True,True,0.8709677419354839,0.5
2024,3,401628352,Auburn,New Mexico,2.0,1.0,1.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2024,3,401636860,Baylor,Air Force,2.0,2.0,1.0,1.0,True,True,0.8709677419354839,0.5
2024,3,401629041,Buffalo,Massachusetts,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401635541,California,San Diego St.,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401636861,Colorado St.,Colorado,,2.0,,1.0,False,False,0.0,0.3333333333333333
2024,3,401629030,Duke,Connecticut,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,,East Carolina,Appalachian St.,,,,,False,False,0.0,0.0
2024,3,,Eastern Mich.,Jacksonville St.,,,,,False,False,0.0,0.0
2024,3,401628353,Florida,Texas A&M,1.0,1.0,2.0,2.0,True,True,0.9032258064516129,0.5
2024,3,,Florida Atlantic,Florida Intl.,,,,,False,False,0.0,0.0
2024,3,401635542,Florida St.,Memphis,,2.0,,1.0,False,False,0.0,0.0
2024,3,401641033,Fresno St.,New Mexico St.,,,,,False,False,0.0,0.0
2024,3,401628362,Georgia St.,Vanderbilt,,1.0,,2.0,False,False,0.0,0.3333333333333333
2024,3,401636862,Houston,Rice,2.0,1.0,1.0,2.0,True,True,0.9032258064516129,0.5
2024,3,,Illinois,Central Mich.,,,,,False,False,0.0,0.0
2024,3,,Iowa,Troy St.,,,,,False,False,0.0,0.0
2024,3,401636863,Kansas,UNLV,2.0,1.0,1.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2024,3,401636864,Kansas St.,Arizona,,1.0,,2.0,False,False,0.0,0.3333333333333333
2024,3,401628354,Kentucky,Georgia,2.0,1.0,1.0,2.0,True,True,0.9032258064516129,0.8333333333333334
2024,3,401640990,Liberty,UTEP,2.0,1.0,1.0,2.0,True,True,0.8709677419354839,0.8333333333333334
2024,3,,Miami (Fla.),Ball St.,,,,,False,False,0.0,0.0
2024,3,401636865,Miami (Ohio),Cincinnati,,2.0,,1.0,False,False,0.0,0.3333333333333333
2024,3,401628479,Michigan,Arkansas St.,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,,Middle Tenn.,Western Kentucky,,,,,False,False,0.0,0.0
2024,3,401628481,Minnesota,Nevada,1.0,2.0,2.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,3,401628356,Mississippi St.,Toledo,,2.0,,1.0,False,False,0.0,0.3333333333333333
2024,3,401628357,Missouri,Boston College,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401635546,NC St.,Louisiana Tech,,,,,False,False,0.0,0.0
2024,3,401628358,Oklahoma,Tulane,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2024,3,401635548,Old Dominion,Virginia Tech,,,,,False,False,0.0,0.16666666666666666
2024,3,401628483,Oregon St.,Oregon,,2.0,,1.0,False,False,0.0,0.3333333333333333
2024,3,,Pittsburgh,West Va.,,,,,False,False,0.0,0.0
2024,3,401628978,Purdue,Notre Dame,,2.0,,1.0,False,False,0.0,0.0
2024,3,,Sam Houston St.,Hawaii,,,,,False,False,0.0,0.0
2024,3,,San Jose St.,Kennesaw St.,,,,,False,False,0.0,0.0
2024,3,401628359,South Carolina,LSU,2.0,1.0,1.0,2.0,True,True,0.9032258064516129,0.5
2024,3,401643789,Southern Miss.,South Florida,,,,,False,False,0.0,0.0
2024,3,401636866,TCU,Central Florida,1.0,,2.0,,False,False,0.0,0.3333333333333333
2024,3,401643786,Temple,Coastal Carolina,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,,Tennessee,Kent,,,,,False,False,0.0,0.0
2024,3,401628361,Texas,Texas-San Antonio,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401636867,Texas St.,Arizona St.,,,,,False,False,0.0,0.0
2024,3,401636868,Texas Tech,North Texas,2.0,1.0,1.0,2.0,True,True,0.8709677419354839,0.8333333333333334
2024,3,401636869,Tulsa,Oklahoma St.,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401628476,UCLA,Indiana,1.0,1.0,2.0,2.0,True,True,0.8709677419354839,0.16666666666666666
2024,3,401636870,Utah St.,Utah,,2.0,,1.0,False,False,0.0,0.3333333333333333
2024,3,401628478,Virginia,Maryland,2.0,2.0,1.0,1.0,True,True,0.9032258064516129,0.8333333333333334
2024,3,401628355,Wake Forest,Mississippi,2.0,,1.0,,False,False,0.0,0.3333333333333333
2024,3,401628484,Washington,Washington St.,2.0,,1.0,,False,False,0.0,0.0
2024,3,401628350,Wisconsin,Alabama,1.0,2.0,2.0,1.0,True,True,0.8709677419354839,0.5
2024,3,401636871,Wyoming,BYU,1.0,2.0,2.0,1.0,True,True,0.8709677419354839,0.8333333333333334
2024,4,,Appalachian St.,South Alabama,,,,,False,False,0.0,0.0
2024,4,401645328,Army,Rice,2.0,,2.0,,False,False,0.0,0.3333333333333333
2024,4,401628363,Auburn,Arkansas,,,,,False,False,0.0,0.16666666666666666
2024,4,401636872,BYU,Kansas St.,,,,,False,False,0.0,0.0
2024,4,401628490,Boston College,Michigan St.,,,,,False,False,0.0,0.0
2024,4,,Central Mich.,Ball St.,,,,,False,False,0.0,0.0
2024,4,401636873,Cincinnati,Houston,,,,,False,False,0.0,0.16666666666666666
2024,4,401635552,Clemson,NC St.,2.0,,2.0,,False,False,0.0,0.0
2024,4,401635558,Coastal Carolina,Virginia,,,,,False,False,0.0,0.16666666666666666
2024,4,401636874,Colorado,Baylor,,,,,False,False,0.0,0.16666666666666666
2024,4,401641028,Colorado St.,UTEP,,,,,False,False,0.0,0.0
2024,4,401629031,Connecticut,Florida Atlantic,,,,,False,False,0.0,0.0
2024,4,401635551,Florida St.,California,,,,,False,False,0.0,0.0
2024,4,401628486,Indiana,Charlotte,,2.0,,2.0,False,False,0.0,0.5
2024,4,401636875,Iowa St.,Arkansas St.,,,,,False,False,0.0,0.0
2024,4,401641000,Jacksonville St.,Southern Miss.,,,,,False,False,0.0,0.0
2024,4,401628364,Kentucky,Ohio,,2.0,,2.0,False,False,0.0,0.5
2024,4,401628365,LSU,UCLA,,,,,False,False,0.0,0.16666666666666666
2024,4,401640991,Liberty,East Carolina,,,,,False,False,0.0,0.16666666666666666
2024,4,401641008,Louisiana Tech,Tulsa,,,,,False,False,0.0,0.0
2024,4,,Louisiana-Lafayette,Tulane,,,,,False,False,0.0,0.0
2024,4,401635554,Louisville,Georgia Tech,2.0,,2.0,,False,False,0.0,0.3333333333333333
2024,4,401628489,Michigan,USC,,2.0,,2.0,False,False,0.0,0.5
2024,4,,Middle Tenn.,Duke,,,,,False,False,0.0,0.0
2024,4,401628487,Minnesota,Iowa,,,,,False,False,0.0,0.16666666666666666
2024,4,401628366,Mississippi,Georgia Southern,,,,,False,False,0.0,0.0
2024,4,401628367,Mississippi St.,Florida,,,,,False,False,0.0,0.0
2024,4,401628368,Missouri,Vanderbilt,,,,,False,False,0.0,0.16666666666666666
2024,4,401645329,Navy,Memphis,2.0,,2.0,,False,False,0.0,0.3333333333333333
2024,4,401628485,Nebraska,Illinois,2.0,,2.0,,False,False,0.0,0.5
2024,4,401643711,New Mexico,Fresno St.,,,,,False,False,0.0,0.0
2024,4,401635556,North Carolina,James Madison,2.0,,2.0,,False,False,0.0,0.3333333333333333
2024,4,401643716,North Texas,Wyoming,,,,,False,False,0.0,0.16666666666666666
2024,4,,Northern Ill.,Buffalo,,,,,False,False,0.0,0.0
2024,4,401628979,Notre Dame,Miami (Ohio),,,,,False,False,0.0,0.0
2024,4,401628492,Ohio St.,Marshall,,2.0,,2.0,False,False,0.0,0.3333333333333333
2024,4,401628369,Oklahoma,Tennessee,,,,,False,False,0.0,0.16666666666666666
2024,4,401636876,Oklahoma St.,Utah,,,,,False,False,0.0,0.0
2024,4,401643717,Oregon St.,Purdue,,,,,False,False,0.0,0.0
2024,4,,Penn St.,Kent,,,,,False,False,0.0,0.0
2024,4,401635557,SMU,TCU,2.0,,2.0,,False,False,0.0,0.5
2024,4,,Sam Houston St.,New Mexico St.,,,,,False,False,0.0,0.0
2024,4,401628370,South Carolina,Akron,,2.0,,2.0,False,False,0.0,0.5
2024,4,,South Florida,Miami (Fla.),,,,,False,False,0.0,0.0
2024,4,401634766,Syracuse,Stanford,2.0,1.0,2.0,3.0,True,True,0.8709677419354839,0.8333333333333334
2024,4,401643715,Temple,Utah St.,,,,,False,False,0.0,0.0
2024,4,,Texas,Louisiana-Monroe,,,,,False,False,0.0,0.0
2024,4,401628372,Texas A&M,Bowling Green,,,,,False,False,0.0,0.0
2024,4,401636877,Texas Tech,Arizona St.,,,,,False,False,0.0,0.0
2024,4,401628494,Virginia Tech,Rutgers,,2.0,,2.0,False,False,0.0,0.3333333333333333
2024,4,401628491,Washington,Northwestern,,2.0,,2.0,False,False,0.0,0.5
2024,4,,Washington St.,San Jose St.,,,,,False,False,0.0,0.0
2024,4,,West Va.,Kansas,,,,,False,False,0.0,0.0
2024,4,401641037,Western Kentucky,Toledo,,,,,False,False,0.0,0.16666666666666666
2024,5,401628374,Alabama,Georgia,,,,,False,False,0.0,0.16666666666666666
2024,5,401628375,Auburn,Oklahoma,,,,,False,False,0.0,0.16666666666666666
2024,5,401636880,Baylor,BYU,,,,,False,False,0.0,0.16666666666666666
2024,5,401643719,Boise St.,Washington St.,,,,,False,False,0.0,0.0
2024,5,401635560,Boston College,Western Kentucky,,,,,False,False,0.0,0.16666666666666666
2024,5,401643795,Bowling Green,Old Dominion,,,,,False,False,0.0,0.16666666666666666
2024,5,401636885,Central Florida,Colorado,,,,,False,False,0.0,0.0
2024,5,,Central Mich.,San Diego St.,,,,,False,False,0.0,0.0
2024,5,401635561,Clemson,Stanford,,,,,False,False,0.0,0.16666666666666666
2024,5,401629032,Connecticut,Buffalo,,,,,False,False,0.0,0.0
2024,5,401635562,Duke,North Carolina,,,,,False,False,0.0,0.16666666666666666
2024,5,401645334,East Carolina,Texas-San Antonio,,,,,False,False,0.0,0.0
2024,5,,Florida Intl.,Louisiana Tech,,,,,False,False,0.0,0.0
2024,5,401643792,Georgia St.,Georgia Southern,,,,,False,False,0.0,0.0
2024,5,401636881,Houston,Iowa St.,,,,,False,False,0.0,0.0
2024,5,401628496,Indiana,Maryland,,,,,False,False,0.0,0.16666666666666666
2024,5,401643793,James Madison,Ball St.,,,,,False,False,0.0,0.0
2024,5,401636882,Kansas,TCU,,,,,False,False,0.0,0.16666666666666666
2024,5,401636883,Kansas St.,Oklahoma St.,,,,,False,False,0.0,0.0
2024,5,,Kent,Eastern Mich.,,,,,False,False,0.0,0.0
2024,5,401628376,LSU,South Alabama,,,,,False,False,0.0,0.16666666666666666
2024,5,,Marshall,Western Mich.,,,,,False,False,0.0,0.0
2024,5,,Memphis,Middle Tenn.,,,,,False,False,0.0,0.0
2024,5,,Miami (Fla.),Virginia Tech,,,,,False,False,0.0,0.0
2024,5,401629043,Miami (Ohio),Massachusetts,,,,,False,False,0.0,0.0
2024,5,401628497,Michigan,Minnesota,,,,,False,False,0.0,0.16666666666666666
2024,5,401628498,Michigan St.,Ohio St.,,,,,False,False,0.0,0.0
2024,5,401628377,Mississippi,Kentucky,,,,,False,False,0.0,0.0
2024,5,,NC St.,Northern Ill.,,,,,False,False,0.0,0.0
2024,5,401641035,New Mexico St.,New Mexico,,,,,False,False,0.0,0.0
2024,5,401645336,North Texas,Tulsa,,,,,False,False,0.0,0.16666666666666666
2024,5,401628980,Notre Dame,Louisville,,,,,False,False,0.0,0.16666666666666666
2024,5,401644738,Ohio,Akron,,,,,False,False,0.0,0.16666666666666666
2024,5,401628495,Penn St.,Illinois,,,,,False,False,0.0,0.0
2024,5,401628499,Purdue,Nebraska,,,,,False,False,0.0,0.16666666666666666
2024,5,401645333,Rice,Charlotte,,,,,False,False,0.0,0.16666666666666666
2024,5,401628501,Rutgers,Washington,,,,,False,False,0.0,0.16666666666666666
2024,5,401635563,SMU,Florida St.,,,,,False,False,0.0,0.0
2024,5,,Sam Houston St.,Texas St.,,,,,False,False,0.0,0.0
2024,5,401645331,Temple,Army,,,,,False,False,0.0,0.16666666666666666
2024,5,401628378,Texas,Mississippi St.,,,,,False,False,0.0,0.0
2024,5,401628373,Texas A&M,Arkansas,,,,,False,False,0.0,0.16666666666666666
2024,5,401636884,Texas Tech,Cincinnati,,,,,False,False,0.0,0.16666666666666666
2024,5,,Troy St.,Louisiana-Monroe,,,,,False,False,0.0,0.0
2024,5,401645337,Tulane,South Florida,,,,,False,False,0.0,0.16666666666666666
2024,5,401645332,UAB,Navy,,,,,False,False,0.0,0.16666666666666666
2024,5,401628500,UCLA,Oregon,,,,,False,False,0.0,0.16666666666666666
2024,5,401643720,UNLV,Fresno St.,,,,,False,False,0.0,0.0
2024,5,401628502,USC,Wisconsin,,,,,False,False,0.0,0.16666666666666666
2024,5,401636886,Utah,Arizona,,,,,False,False,0.0,0.16666666666666666
2024,5,,Wake Forest,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2024,5,401643718,Wyoming,Air Force,,,,,False,False,0.0,0.16666666666666666
2024,6,401643722,Air Force,Navy,,,,,False,False,0.0,0.16666666666666666
2024,6,401644740,Akron,Bowling Green,,,,,False,False,0.0,0.16666666666666666
2024,6,401636887,Arizona,Texas Tech,,,,,False,False,0.0,0.16666666666666666
2024,6,401636888,Arizona St.,Kansas,,,,,False,False,0.0,0.0
2024,6,401628379,Arkansas,Tennessee,,,,,False,False,0.0,0.16666666666666666
2024,6,401643800,Arkansas St.,South Alabama,,,,,False,False,0.0,0.0
2024,6,,Ball St.,Western Mich.,,,,,False,False,0.0,0.0
2024,6,401643723,Boise St.,Utah St.,,,,,False,False,0.0,0.0
2024,6,,California,Miami (Fla.),,,,,False,False,0.0,0.0
2024,6,401645340,Charlotte,East Carolina,,,,,False,False,0.0,0.16666666666666666
2024,6,401643798,Coastal Carolina,Old Dominion,,,,,False,False,0.0,0.16666666666666666
2024,6,401629033,Connecticut,Temple,,,,,False,False,0.0,0.0
2024,6,401628380,Florida,Central Florida,,,,,False,False,0.0,0.0
2024,6,401635569,Florida St.,Clemson,,,,,False,False,0.0,0.0
2024,6,401628381,Georgia,Auburn,,,,,False,False,0.0,0.16666666666666666
2024,6,401635570,Georgia Tech,Duke,,,,,False,False,0.0,0.16666666666666666
2024,6,401636889,Iowa St.,Baylor,,,,,False,False,0.0,0.0
2024,6,401641001,Kennesaw St.,Jacksonville St.,,,,,False,False,0.0,0.0
2024,6,,Louisiana-Monroe,James Madison,,,,,False,False,0.0,0.0
2024,6,401635571,Louisville,SMU,,,,,False,False,0.0,0.16666666666666666
2024,6,,Marshall,Appalachian St.,,,,,False,False,0.0,0.0
2024,6,401628507,Minnesota,USC,,,,,False,False,0.0,0.16666666666666666
2024,6,401635638,NC St.,Wake Forest,,,,,False,False,0.0,0.0
2024,6,401628508,Nebraska,Rutgers,,,,,False,False,0.0,0.16666666666666666
2024,6,401635572,North Carolina,Pittsburgh,,,,,False,False,0.0,0.16666666666666666
2024,6,,Northern Ill.,Massachusetts,,,,,False,False,0.0,0.0
2024,6,401628503,Northwestern,Indiana,,,,,False,False,0.0,0.16666666666666666
2024,6,401628504,Ohio St.,Iowa,,,,,False,False,0.0,0.0
2024,6,,Oklahoma St.,West Va.,,,,,False,False,0.0,0.0
2024,6,401628506,Oregon,Michigan St.,,,,,False,False,0.0,0.0
2024,6,401643724,Oregon St.,Colorado St.,,,,,False,False,0.0,0.0
2024,6,401628510,Penn St.,UCLA,,,,,False,False,0.0,0.0
2024,6,,San Diego St.,Hawaii,,,,,False,False,0.0,0.0
2024,6,,San Jose St.,Nevada,,,,,False,False,0.0,0.0
2024,6,401628382,South Carolina,Mississippi,,,,,False,False,0.0,0.0
2024,6,,Southern Miss.,Louisiana-Lafayette,,,,,False,False,0.0,0.0
2024,6,401635573,Stanford,Virginia Tech,,,,,False,False,0.0,0.16666666666666666
2024,6,401636891,TCU,Houston,,,,,False,False,0.0,0.16666666666666666
2024,6,401628383,Texas A&M,Missouri,,,,,False,False,0.0,0.16666666666666666
2024,6,401644684,Toledo,Miami (Ohio),,,,,False,False,0.0,0.0
2024,6,,Troy St.,Texas St.,,,,,False,False,0.0,0.0
2024,6,401645339,Tulsa,Army,,,,,False,False,0.0,0.16666666666666666
2024,6,401645338,UAB,Tulane,,,,,False,False,0.0,0.16666666666666666
2024,6,401634779,UNLV,Syracuse,,,,,False,False,0.0,0.16666666666666666
2024,6,,UTEP,Sam Houston St.,,,,,False,False,0.0,0.0
2024,6,401628384,Vanderbilt,Alabama,,,,,False,False,0.0,0.16666666666666666
2024,6,401635567,Virginia,Boston College,,,,,False,False,0.0,0.16666666666666666
2024,6,401628505,Washington,Michigan,,,,,False,False,0.0,0.16666666666666666
2024,6,401628509,Wisconsin,Purdue,,,,,False,False,0.0,0.16666666666666666
2024,7,401628385,Alabama,South Carolina,,,,,False,False,0.0,0.16666666666666666
2024,7,401636892,Arizona St.,Utah,,,,,False,False,0.0,0.0
2024,7,401645342,Army,UAB,,,,,False,False,0.0,0.16666666666666666
2024,7,401636893,BYU,Arizona,,,,,False,False,0.0,0.16666666666666666
2024,7,,Bowling Green,Northern Ill.,,,,,False,False,0.0,0.0
2024,7,401644745,Buffalo,Toledo,,,,,False,False,0.0,0.16666666666666666
2024,7,401636895,Central Florida,Cincinnati,,,,,False,False,0.0,0.0
2024,7,,Central Mich.,Ohio,,,,,False,False,0.0,0.0
2024,7,401636894,Colorado,Kansas St.,,,,,False,False,0.0,0.0
2024,7,,Colorado St.,San Jose St.,,,,,False,False,0.0,0.0
2024,7,,Eastern Mich.,Miami (Ohio),,,,,False,False,0.0,0.0
2024,7,401645343,Florida Atlantic,North Texas,,,,,False,False,0.0,0.16666666666666666
2024,7,401643730,Fresno St.,Washington St.,,,,,False,False,0.0,0.0
2024,7,401628386,Georgia,Mississippi St.,,,,,False,False,0.0,0.0
2024,7,401643804,Georgia Southern,Marshall,,,,,False,False,0.0,0.16666666666666666
2024,7,401643805,Georgia St.,Old Dominion,,,,,False,False,0.0,0.0
2024,7,,Hawaii,Boise St.,,,,,False,False,0.0,0.0
2024,7,401628511,Illinois,Purdue,,,,,False,False,0.0,0.16666666666666666
2024,7,401628512,Iowa,Washington,,,,,False,False,0.0,0.16666666666666666
2024,7,401641002,Jacksonville St.,New Mexico St.,,,,,False,False,0.0,0.0
2024,7,401643803,James Madison,Coastal Carolina,,,,,False,False,0.0,0.16666666666666666
2024,7,,Kent,Ball St.,,,,,False,False,0.0,0.0
2024,7,401628387,Kentucky,Vanderbilt,,,,,False,False,0.0,0.16666666666666666
2024,7,401628388,LSU,Mississippi,,,,,False,False,0.0,0.0
2024,7,,Liberty,Florida Intl.,,,,,False,False,0.0,0.0
2024,7,,Louisiana Tech,Middle Tenn.,,,,,False,False,0.0,0.0
2024,7,,Louisiana-Lafayette,Appalachian St.,,,,,False,False,0.0,0.0
2024,7,,Louisiana-Monroe,Southern Miss.,,,,,False,False,0.0,0.0
2024,7,401628513,Maryland,Northwestern,,,,,False,False,0.0,0.16666666666666666
2024,7,401628389,Massachusetts,Missouri,,,,,False,False,0.0,0.16666666666666666
2024,7,401635574,NC St.,Syracuse,,,,,False,False,0.0,0.0
2024,7,401643731,Nevada,Oregon St.,,,,,False,False,0.0,0.0
2024,7,401643727,New Mexico,Air Force,,,,,False,False,0.0,0.16666666666666666
2024,7,401635577,North Carolina,Georgia Tech,,,,,False,False,0.0,0.16666666666666666
2024,7,401628981,Notre Dame,Stanford,,,,,False,False,0.0,0.16666666666666666
2024,7,401628390,Oklahoma,Texas,,,,,False,False,0.0,0.16666666666666666
2024,7,401628515,Oregon,Ohio St.,,,,,False,False,0.0,0.0
2024,7,401635575,Pittsburgh,California,,,,,False,False,0.0,0.16666666666666666
2024,7,401645344,Rice,Texas-San Antonio,,,,,False,False,0.0,0.0
2024,7,401628517,Rutgers,Wisconsin,,,,,False,False,0.0,0.16666666666666666
