season,week,game_id,team,opponent,home_away,raw_game_control,control_auc,game_control_index,play_states,source_file
2021,05,401282646,Miami,Virginia,home,0.3489342031919738,0.3489342031919738,-15.106579680802618,202,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282646,Virginia,Miami,away,0.6510657968080262,0.6510657968080262,15.106579680802618,202,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401308835,Miami (OH),Central Michigan,home,0.660756202942265,0.660756202942265,16.0756202942265,201,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401308835,Central Michigan,Miami (OH),away,0.339243797057735,0.339243797057735,-16.0756202942265,201,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282094,South Carolina,Troy,home,0.5929090719784254,0.5929090719784254,9.290907197842536,170,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282094,Troy,South Carolina,away,0.40709092802157465,0.40709092802157465,-9.290907197842536,170,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309562,Kent State,Bowling Green,home,0.578227141254663,0.578227141254663,7.822714125466302,207,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309562,Bowling Green,Kent State,away,0.421772858745337,0.421772858745337,-7.822714125466302,207,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309560,Akron,Ohio,home,0.4665662762906755,0.4665662762906755,-3.3433723709324514,168,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309560,Ohio,Akron,away,0.5334337237093245,0.5334337237093245,3.3433723709324514,168,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301012,Tulsa,Houston,home,0.1524014850398848,0.1524014850398848,-34.75985149601152,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301012,Houston,Tulsa,away,0.8475985149601152,0.8475985149601152,34.75985149601152,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301014,East Carolina,Tulane,home,0.7897497149462095,0.7897497149462095,28.97497149462095,189,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301014,Tulane,East Carolina,away,0.2102502850537905,0.2102502850537905,-28.97497149462095,189,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282089,Alabama,Ole Miss,home,0.8106793967112712,0.8106793967112712,31.06793967112712,173,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282089,Ole Miss,Alabama,away,0.1893206032887288,0.1893206032887288,-31.06793967112712,173,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301013,Navy,UCF,home,0.40041984984775014,0.40041984984775014,-9.958015015224985,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301013,UCF,Navy,away,0.5995801501522499,0.5995801501522499,9.958015015224985,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287916,West Virginia,Texas Tech,home,0.3514243913584612,0.3514243913584612,-14.857560864153879,165,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287916,Texas Tech,West Virginia,away,0.6485756086415388,0.6485756086415388,14.857560864153879,165,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282759,Maryland,Iowa,home,0.18453321441924633,0.18453321441924633,-31.54667855807537,186,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282759,Iowa,Maryland,away,0.8154667855807537,0.8154667855807537,31.54667855807537,186,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287913,Kansas State,Oklahoma,home,0.3466803261159455,0.3466803261159455,-15.331967388405449,169,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287913,Oklahoma,Kansas State,away,0.6533196738840545,0.6533196738840545,15.331967388405449,169,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309864,Stanford,Oregon,home,0.5478735019441856,0.5478735019441856,4.78735019441856,192,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309864,Oregon,Stanford,away,0.4521264980558144,0.4521264980558144,-4.78735019441856,192,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282215,Florida Atlantic,Florida International,home,0.741130254181928,0.741130254181928,24.1130254181928,193,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282215,Florida International,Florida Atlantic,away,0.258869745818072,0.258869745818072,-24.1130254181928,193,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309912,Utah State,BYU,home,0.2600077525588619,0.2600077525588619,-23.99922474411381,191,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309912,BYU,Utah State,away,0.7399922474411381,0.7399922474411381,23.99922474411381,191,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282813,Rutgers,Ohio State,home,0.09631971751638442,0.09631971751638442,-40.36802824836156,169,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282813,Ohio State,Rutgers,away,0.9036802824836155,0.9036802824836155,40.36802824836156,169,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310711,Boise State,Nevada,home,0.35607824292690726,0.35607824292690726,-14.392175707309274,196,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310711,Nevada,Boise State,away,0.6439217570730927,0.6439217570730927,14.392175707309274,196,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282648,Florida State,Syracuse,home,0.5858373762298275,0.5858373762298275,8.583737622982746,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282648,Syracuse,Florida State,away,0.41416262377017254,0.41416262377017254,-8.583737622982746,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401286302,Massachusetts,Toledo,home,0.18465065858631532,0.18465065858631532,-31.534934141368463,172,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401286302,Toledo,Massachusetts,away,0.8153493414136846,0.8153493414136846,31.534934141368463,172,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301016,SMU,South Florida,home,0.7626878162386893,0.7626878162386893,26.268781623868932,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301016,South Florida,SMU,away,0.2373121837613107,0.2373121837613107,-26.268781623868932,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309613,Georgia Southern,Arkansas State,home,0.7453651050985582,0.7453651050985582,24.536510509855823,196,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309613,Arkansas State,Georgia Southern,away,0.25463489490144176,0.25463489490144176,-24.536510509855823,196,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309559,Ball State,Army,home,0.7385202375912127,0.7385202375912127,23.852023759121266,173,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309559,Army,Ball State,away,0.26147976240878734,0.26147976240878734,-23.852023759121266,173,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309863,California,Washington State,home,0.25310849742844543,0.25310849742844543,-24.689150257155458,166,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309863,Washington State,California,away,0.7468915025715546,0.7468915025715546,24.689150257155458,166,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282776,Wisconsin,Michigan,home,0.29252497588635984,0.29252497588635984,-20.747502411364017,171,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282776,Michigan,Wisconsin,away,0.7074750241136402,0.7074750241136402,20.747502411364017,171,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282222,UTSA,UNLV,home,0.6307621241455802,0.6307621241455802,13.07621241455802,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282222,UNLV,UTSA,away,0.3692378758544198,0.3692378758544198,-13.07621241455802,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282220,NC State,Louisiana Tech,home,0.6366031810602275,0.6366031810602275,13.66031810602275,199,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282220,Louisiana Tech,NC State,away,0.3633968189397725,0.3633968189397725,-13.66031810602275,199,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282093,Missouri,Tennessee,home,0.11952525401781924,0.11952525401781924,-38.04747459821808,184,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282093,Tennessee,Missouri,away,0.8804747459821808,0.8804747459821808,38.04747459821808,184,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282091,Kentucky,Florida,home,0.5421615948973293,0.5421615948973293,4.216159489732929,165,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282091,Florida,Kentucky,away,0.4578384051026707,0.4578384051026707,-4.216159489732929,165,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282218,Rice,Southern Miss,home,0.6913423154898711,0.6913423154898711,19.134231548987113,172,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282218,Southern Miss,Rice,away,0.30865768451012887,0.30865768451012887,-19.134231548987113,172,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282649,Georgia Tech,Pittsburgh,home,0.1540655883100203,0.1540655883100203,-34.59344116899798,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282649,Pittsburgh,Georgia Tech,away,0.8459344116899797,0.8459344116899797,34.59344116899798,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310710,New Mexico,Air Force,home,0.17424015069350024,0.17424015069350024,-32.57598493064997,154,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310710,Air Force,New Mexico,away,0.8257598493064997,0.8257598493064997,32.57598493064997,154,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282216,Middle Tennessee,Marshall,home,0.7665413649082072,0.7665413649082072,26.654136490820722,199,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282216,Marshall,Middle Tennessee,away,0.23345863509179277,0.23345863509179277,-26.654136490820722,199,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282221,UAB,Liberty,home,0.3287057007928446,0.3287057007928446,-17.129429920715538,174,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282221,Liberty,UAB,away,0.6712942992071553,0.6712942992071553,17.129429920715538,174,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282650,North Carolina,Duke,home,0.7779237289411787,0.7779237289411787,27.792372894117868,177,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282650,Duke,North Carolina,away,0.22207627105882133,0.22207627105882133,-27.792372894117868,177,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287914,Oklahoma State,Baylor,home,0.6846921328045013,0.6846921328045013,18.469213280450127,184,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287914,Baylor,Oklahoma State,away,0.31530786719549875,0.31530786719549875,-18.469213280450127,184,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282095,Texas A&M,Mississippi State,home,0.41552763500750156,0.41552763500750156,-8.447236499249843,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282095,Mississippi State,Texas A&M,away,0.5844723649924984,0.5844723649924984,8.447236499249843,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282090,Georgia,Arkansas,home,0.8639676008269039,0.8639676008269039,36.39676008269039,158,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282090,Arkansas,Georgia,away,0.13603239917309606,0.13603239917309606,-36.39676008269039,158,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287912,Iowa State,Kansas,home,0.8933019297916456,0.8933019297916456,39.33019297916456,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287912,Kansas,Iowa State,away,0.10669807020835442,0.10669807020835442,-39.33019297916456,176,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282647,Clemson,Boston College,home,0.5948657132515676,0.5948657132515676,9.486571325156756,197,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282647,Boston College,Clemson,away,0.40513428674843244,0.40513428674843244,-9.486571325156756,197,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282219,Illinois,Charlotte,home,0.5716642452875556,0.5716642452875556,7.166424528755555,143,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282219,Charlotte,Illinois,away,0.42833575471244445,0.42833575471244445,-7.166424528755555,143,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282729,Penn State,Indiana,home,0.7805974455980653,0.7805974455980653,28.059744559806532,171,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282729,Indiana,Penn State,away,0.21940255440193468,0.21940255440193468,-28.059744559806532,171,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282223,Michigan State,Western Kentucky,home,0.8244897895272594,0.8244897895272594,32.44897895272594,223,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282223,Western Kentucky,Michigan State,away,0.17551021047274062,0.17551021047274062,-32.44897895272594,223,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282793,Purdue,Minnesota,home,0.4338554695550681,0.4338554695550681,-6.614453044493191,161,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282793,Minnesota,Purdue,away,0.566144530444932,0.566144530444932,6.614453044493191,161,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282096,Vanderbilt,UConn,home,0.537215627638109,0.537215627638109,3.721562763810904,201,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282096,UConn,Vanderbilt,away,0.46278437236189096,0.46278437236189096,-3.721562763810904,201,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282800,Nebraska,Northwestern,home,0.8828516848426787,0.8828516848426787,38.28516848426787,174,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282800,Northwestern,Nebraska,away,0.11714831515732127,0.11714831515732127,-38.28516848426787,174,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309615,South Alabama,Louisiana,home,0.2811909994884708,0.2811909994884708,-21.880900051152917,151,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309615,Louisiana,South Alabama,away,0.7188090005115292,0.7188090005115292,21.880900051152917,151,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309865,Oregon State,Washington,home,0.5367342095944828,0.5367342095944828,3.6734209594482814,163,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309865,Washington,Oregon State,away,0.4632657904055172,0.4632657904055172,-3.6734209594482814,163,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309561,Buffalo,Western Michigan,home,0.46686539250180265,0.46686539250180265,-3.3134607498197353,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309561,Western Michigan,Buffalo,away,0.5331346074981973,0.5331346074981973,3.3134607498197353,178,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282092,LSU,Auburn,home,0.602731812677207,0.602731812677207,10.273181267720698,192,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282092,Auburn,LSU,away,0.397268187322793,0.397268187322793,-10.273181267720698,192,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282217,UTEP,Old Dominion,home,0.5822207691268629,0.5822207691268629,8.222076912686294,163,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282217,Old Dominion,UTEP,away,0.41777923087313706,0.41777923087313706,-8.222076912686294,163,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301015,Temple,Memphis,home,0.460572209472837,0.460572209472837,-3.9427790527162996,197,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401301015,Memphis,Temple,away,0.5394277905271629,0.5394277905271629,3.9427790527162996,197,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310713,San José State,New Mexico State,home,0.6131169594789058,0.6131169594789058,11.311695947890577,156,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310713,New Mexico State,San José State,away,0.38688304052109423,0.38688304052109423,-11.311695947890577,156,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309866,UCLA,Arizona State,home,0.39585264623074484,0.39585264623074484,-10.414735376925515,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309866,Arizona State,UCLA,away,0.6041473537692552,0.6041473537692552,10.414735376925515,180,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310712,Hawai'i,Fresno State,home,0.4270431977114912,0.4270431977114912,-7.295680228850881,194,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401310712,Fresno State,Hawai'i,away,0.5729568022885088,0.5729568022885088,7.295680228850881,194,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287915,TCU,Texas,home,0.37624368327207286,0.37624368327207286,-12.375631672792714,187,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401287915,Texas,TCU,away,0.6237563167279272,0.6237563167279272,12.375631672792714,187,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282651,Wake Forest,Louisville,home,0.550233643086698,0.550233643086698,5.023364308669798,207,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401282651,Louisville,Wake Forest,away,0.449766356913302,0.449766356913302,-5.023364308669798,207,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309867,Colorado,USC,home,0.22058778489608047,0.22058778489608047,-27.941221510391955,164,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
2021,05,401309867,USC,Colorado,away,0.7794122151039196,0.7794122151039196,27.941221510391955,164,cfbd_cache/pbp_history/2021/plays_week_05.json.gz
