season,week,game_id,team,opponent,off_plays,off_rushes,off_passes_including_sacks,off_pass_rate,off_neutral_plays,off_neutral_pass_rate,off_early_down_plays,off_early_down_pass_rate,off_qb_runs,off_qb_run_share,off_rush_success_rate,off_pass_success_rate,off_success_rate,off_explosiveness,off_explosive_rush_rate,off_explosive_pass_rate,off_ppa,off_game_clock_seconds_per_play,off_passers,off_play_type_count,off_raw_scrimmage_plays,off_excluded_garbage_or_ot_plays,off_drive_elapsed_seconds_per_play_raw,off_drive_elapsed_seconds_per_play,def_plays,def_rushes_faced,def_passes_faced_including_sacks,def_pass_rate_faced,def_rush_success_allowed,def_pass_success_allowed,def_success_allowed,def_explosiveness_allowed,def_explosive_rush_allowed,def_explosive_pass_allowed,def_ppa_allowed,def_raw_scrimmage_plays,def_excluded_garbage_or_ot_plays,adv_off_plays,adv_off_success_rate,adv_off_explosiveness,adv_off_ppa,adv_def_plays,adv_def_success_rate,adv_def_explosiveness,adv_def_ppa,def_havoc_events,def_havoc_rate,def_front_seven_havoc_rate,def_db_havoc_rate,off_play_count_diff_vs_advanced,def_play_count_diff_vs_advanced
2022,12,401403949,Georgia,Kentucky,65,46,19,0.2923076923076923,43,0.3953488372093023,52,0.2692307692307692,5,0.10869565217391304,0.43478260869565216,0.5263157894736842,0.46153846153846156,0.9738539478808167,0.15217391304347827,0.05263157894736842,0.09890638840904836,30.09090909090909,Stetson Bennett,13,65,0,27.485294117647058,27.485294117647058,56,24,32,0.5714285714285714,0.3333333333333333,0.34375,0.3392857142857143,1.3015383485866538,0.08333333333333333,0.125,0.014040268225662829,56,0,65,0.5076923076923077,0.870066247013288,0.09890638840904839,56,0.35714285714285715,1.2202460185040036,0.014040268225662803,9.0,0.16071428571428573,0.10714285714285714,0.05357142857142857,0,0
2022,13,401403959,Georgia,Georgia Tech,48,30,18,0.375,44,0.38636363636363635,35,0.2571428571428571,5,0.16666666666666666,0.43333333333333335,0.4444444444444444,0.4375,1.205229581880407,0.16666666666666666,0.05555555555555555,0.24249008645171197,34.6578947368421,Stetson Bennett,11,61,13,28.596153846153847,28.596153846153847,49,19,30,0.6122448979591837,0.3684210526315789,0.3333333333333333,0.3469387755102041,1.397736414963209,0.05263157894736842,0.06666666666666667,-0.004560494927460794,64,15,61,0.4262295081967213,1.2876899744111276,0.22397369237240114,64,0.359375,1.3743091970316605,0.025368577831530455,15.0,0.234375,0.1875,0.046875,0,0
2022,14,401437036,Georgia,LSU,69,40,29,0.42028985507246375,31,0.6451612903225806,58,0.3793103448275862,2,0.05,0.425,0.6551724137931034,0.5217391304347826,1.214924887204578,0.15,0.13793103448275862,0.34938856920287603,31.232142857142858,Stetson Bennett,14,73,4,29.04225352112676,29.04225352112676,59,15,44,0.7457627118644068,0.3333333333333333,0.5227272727272727,0.4745762711864407,1.51382611148049,0.06666666666666667,0.1590909090909091,0.3179549777830906,72,13,73,0.4931506849315068,1.2807481179082307,0.359863634782237,72,0.4583333333333333,1.5026160832275266,0.26329582054188605,9.0,0.125,0.06944444444444445,0.05555555555555555,0,0
2022,1,401420777,Georgia Southern,Morgan State,59,19,40,0.6779661016949152,47,0.6595744680851063,46,0.6304347826086957,1,0.05263157894736842,0.2631578947368421,0.5,0.423728813559322,1.4616343099049325,0.0,0.15,0.289479514094194,3.4634146341463414,Kyle Vantrease,13,75,16,20.861538461538462,20.861538461538462,44,22,22,0.5,0.4090909090909091,0.22727272727272727,0.3181818181818182,1.0651484041429797,0.18181818181818182,0.045454545454545456,-0.056110673182266056,59,15,75,0.4533333333333333,1.4981763323051907,0.3841259925916226,59,0.2711864406779661,1.140923742995922,-0.09124032844384644,12.0,0.2033898305084746,0.1016949152542373,0.1016949152542373,0,0
2022,2,401405072,Georgia Southern,Nebraska,85,30,55,0.6470588235294118,64,0.65625,71,0.6901408450704225,2,0.06666666666666667,0.5357142857142857,0.5636363636363636,0.5542168674698795,1.400077715073526,0.16666666666666666,0.09090909090909091,0.45544861684997906,4.075757575757576,Kyle Vantrease,14,85,0,19.275862068965516,19.275862068965516,81,45,36,0.4444444444444444,0.6444444444444445,0.5277777777777778,0.5925925925925926,1.2144497334350137,0.17777777777777778,0.16666666666666666,0.5247430203369561,81,0,83,0.6144578313253012,1.2319905309264352,0.455448616849979,81,0.5679012345679012,1.2393878257833548,0.5247430203369559,3.0,0.037037037037037035,0.037037037037037035,0.0,2,0
2022,3,401426560,Georgia Southern,UAB,95,37,58,0.6105263157894737,56,0.6428571428571429,68,0.5735294117647058,5,0.13513513513513514,0.4864864864864865,0.3620689655172414,0.4105263157894737,1.2233337883622768,0.08108108108108109,0.017241379310344827,0.10855594589324785,3.8026315789473686,Kyle Vantrease,13,95,0,28.464285714285715,28.464285714285715,60,42,18,0.3,0.42857142857142855,0.5555555555555556,0.4666666666666667,1.2189034607956568,0.23809523809523808,0.05555555555555555,0.3732451010209297,60,0,95,0.4105263157894737,1.2129068371810674,0.10855594589324788,60,0.43333333333333335,1.2302228373181132,0.3732451010209297,5.0,0.08333333333333333,0.06666666666666667,0.016666666666666666,0,0
2022,4,401416605,Georgia Southern,Ball State,77,36,41,0.5324675324675324,53,0.5471698113207547,59,0.4745762711864407,11,0.3055555555555556,0.4444444444444444,0.43902439024390244,0.44155844155844154,1.4286042164976407,0.19444444444444445,0.12195121951219512,0.2696006944188646,1.2131147540983607,Kyle Vantrease|OJ Arnold,13,77,0,22.7375,22.7375,78,31,47,0.6025641025641025,0.3548387096774194,0.5319148936170213,0.46153846153846156,1.149367961985114,0.12903225806451613,0.0851063829787234,0.20494032093130624,78,0,77,0.45454545454545453,1.3568848259017856,0.2696006944188646,78,0.41025641025641024,1.28094086361967,0.20494032093130612,13.0,0.16666666666666666,0.0641025641025641,0.10256410256410256,0,0
2022,5,401426337,Georgia Southern,Coastal Carolina,74,30,44,0.5945945945945946,50,0.62,54,0.5555555555555556,0,0.0,0.4827586206896552,0.5227272727272727,0.5068493150684932,1.1418120877486249,0.2,0.09090909090909091,0.31395874274493607,4.4,Kyle Vantrease,14,74,0,22.454545454545453,22.454545454545453,65,29,36,0.5538461538461539,0.5172413793103449,0.5277777777777778,0.5230769230769231,1.4089898762434943,0.20689655172413793,0.1388888888888889,0.38032650798787776,65,0,73,0.4383561643835616,1.2649493597670396,0.31395874274493607,65,0.47692307692307695,1.5204790216868735,0.38032650798787787,8.0,0.12307692307692308,0.06153846153846154,0.06153846153846154,1,0
2022,6,401426342,Georgia Southern,Georgia State,74,27,47,0.6351351351351351,40,0.65,58,0.6206896551724138,0,0.0,0.4074074074074074,0.46808510638297873,0.44594594594594594,1.3734060405036213,0.1111111111111111,0.0851063829787234,0.25031916982865715,23.9,K.Vantrease,12,74,0,20.493150684931507,20.493150684931507,72,48,24,0.3333333333333333,0.5625,0.5,0.5416666666666666,1.220341437998895,0.1875,0.125,0.40702901890958865,72,0,75,0.4,1.4938777575994515,0.24202659549872632,73,0.5068493150684932,1.2562655545491233,0.3867004480019016,13.0,0.1780821917808219,0.1095890410958904,0.0684931506849315,-1,-1
2022,7,401426349,Georgia Southern,James Madison,77,16,61,0.7922077922077922,50,0.74,59,0.7796610169491526,1,0.0625,0.125,0.45901639344262296,0.38961038961038963,1.69615603955576,0.0,0.16393442622950818,0.2465904042744653,3.543859649122807,Kyle Vantrease,15,77,0,19.5,19.5,87,37,50,0.5747126436781609,0.5135135135135135,0.48,0.4942528735632184,1.2641709672947863,0.21621621621621623,0.18,0.2066539440584318,87,0,77,0.35064935064935066,1.8621654200898827,0.24659040427446535,88,0.5,1.2212016847122986,0.12918452910392883,20.0,0.22727272727272727,0.06818181818181818,0.1590909090909091,0,-1
2022,8,401426356,Georgia Southern,Old Dominion,76,49,27,0.35526315789473684,52,0.36538461538461536,58,0.3103448275862069,4,0.08163265306122448,0.4897959183673469,0.5555555555555556,0.5131578947368421,1.026011498407642,0.10204081632653061,0.07407407407407407,0.2788575522587501,5.271186440677966,Kyle Vantrease,14,76,0,26.384615384615383,26.384615384615383,61,21,40,0.6557377049180327,0.5238095238095238,0.425,0.45901639344262296,1.1600865257264725,0.23809523809523808,0.125,0.17002710099801643,61,0,77,0.5064935064935064,0.9915118182399746,0.26543982449926784,61,0.3770491803278688,1.3854445625906813,0.1700271009980164,9.0,0.14754098360655737,0.03278688524590164,0.11475409836065574,-1,0
2022,10,401426365,Georgia Southern,South Alabama,62,17,45,0.7258064516129032,53,0.7169811320754716,49,0.7551020408163265,2,0.11764705882352941,0.4117647058823529,0.4888888888888889,0.46774193548387094,1.1302708316569834,0.11764705882352941,0.044444444444444446,0.11397486107723327,5.979166666666667,Kyle Vantrease,14,62,0,20.846153846153847,20.846153846153847,83,52,31,0.37349397590361444,0.5384615384615384,0.41935483870967744,0.4939759036144578,1.2367284005735153,0.21153846153846154,0.0967741935483871,0.2497060330357037,83,0,62,0.45161290322580644,1.1406161863102091,0.11397486107723331,83,0.5180722891566265,1.149631621694334,0.24970603303570368,12.0,0.14457831325301204,0.07228915662650602,0.07228915662650602,0,0
2022,11,401426370,Georgia Southern,Louisiana,78,23,55,0.7051282051282052,26,0.6923076923076923,59,0.6779661016949152,5,0.21739130434782608,0.5217391304347826,0.4909090909090909,0.5,1.0234358504318688,0.08695652173913043,0.09090909090909091,0.17767059003848013,22.59090909090909,Connor Cigelske|Kyle Vantrease|OJ Arnold,12,78,0,21.49367088607595,21.49367088607595,71,38,33,0.4647887323943662,0.5263157894736842,0.3939393939393939,0.4647887323943662,1.1179053514194537,0.2631578947368421,0.12121212121212122,0.18762258945204255,71,0,78,0.44871794871794873,1.1191429854592185,0.17767059003848013,71,0.38028169014084506,1.3426397691333625,0.18762258945204258,9.0,0.1267605633802817,0.04225352112676056,0.08450704225352113,0,0
2022,12,401426377,Georgia Southern,Marshall,63,22,41,0.6507936507936508,43,0.6744186046511628,52,0.6153846153846154,2,0.09090909090909091,0.5909090909090909,0.34146341463414637,0.42857142857142855,1.181471223483172,0.3181818181818182,0.0975609756097561,0.10449721983171648,4.1063829787234045,Dalen Cobb|Kyle Vantrease,13,63,0,21.323076923076922,21.323076923076922,85,52,33,0.38823529411764707,0.5,0.45454545454545453,0.4823529411764706,1.228917337562456,0.19230769230769232,0.12121212121212122,0.19655039721576403,85,0,63,0.4444444444444444,1.1370301250453898,0.10449721983171649,85,0.47058823529411764,1.193055915454112,0.19655039721576414,9.0,0.10588235294117647,0.058823529411764705,0.047058823529411764,0,0
2022,13,401426382,Georgia Southern,App State,70,25,45,0.6428571428571429,53,0.5849056603773585,57,0.6491228070175439,3,0.12,0.48,0.5111111111111111,0.5,1.0614457503303454,0.12,0.1111111111111111,0.2692314594729968,2.7169811320754715,Kyle Vantrease,11,75,5,22.397260273972602,22.397260273972602,67,43,24,0.3582089552238806,0.5813953488372093,0.4166666666666667,0.5223880597014925,1.3036431745289758,0.23255813953488372,0.20833333333333334,0.3849699691611969,72,5,74,0.527027027027027,0.9682590119866546,0.2671393880186766,72,0.4861111111111111,1.3671118302132441,0.36610282978193126,8.0,0.1111111111111111,0.041666666666666664,0.06944444444444445,1,0
2022,1,401403863,Georgia State,South Carolina,68,39,29,0.4264705882352941,41,0.34146341463414637,48,0.4166666666666667,11,0.28205128205128205,0.358974358974359,0.13793103448275862,0.2647058823529412,1.534978230172952,0.07692307692307693,0.10344827586206896,-0.04482130073960809,2.4893617021276597,Darren Grainger,13,68,0,21.27536231884058,21.27536231884058,68,29,39,0.5735294117647058,0.3793103448275862,0.41025641025641024,0.39705882352941174,1.2134916896875063,0.10344827586206896,0.05128205128205128,0.08840075823083661,68,0,70,0.22857142857142856,1.71797820403038,-0.24021584377568797,68,0.35294117647058826,1.2693393423361643,0.08840075823083661,13.0,0.19117647058823528,0.10294117647058823,0.08823529411764706,-2,0
2022,2,401411103,Georgia State,North Carolina,80,54,26,0.325,53,0.3018867924528302,64,0.25,16,0.2962962962962963,0.2962962962962963,0.38461538461538464,0.325,1.3298637567234624,0.1111111111111111,0.11538461538461539,0.14180974761906187,0.9016393442622951,Darren Grainger,14,80,0,25.876543209876544,25.876543209876544,67,39,28,0.417910447761194,0.41025641025641024,0.5357142857142857,0.4626865671641791,1.3132815563484288,0.15384615384615385,0.10714285714285714,0.2835299300497757,67,0,80,0.375,1.1299574754137967,0.14180974761906184,67,0.44776119402985076,1.160112205789156,0.2835299300497758,11.0,0.16417910447761194,0.13432835820895522,0.029850746268656716,0,0
2022,3,401426554,Georgia State,Charlotte,90,51,39,0.43333333333333335,59,0.4745762711864407,72,0.3888888888888889,6,0.11764705882352941,0.45098039215686275,0.5128205128205128,0.4777777777777778,1.549769689625937,0.1568627450980392,0.1794871794871795,0.43313464043227357,4.588235294117647,Darren Grainger,17,90,0,21.20689655172414,21.20689655172414,79,28,51,0.6455696202531646,0.4642857142857143,0.6078431372549019,0.5569620253164557,1.108548523931558,0.21428571428571427,0.17647058823529413,0.08718362265400152,79,0,92,0.5,1.3739305483003772,0.2891814228770999,79,0.5443037974683544,1.0811116511607166,0.08718362265400152,9.0,0.11392405063291139,0.06329113924050633,0.05063291139240506,-2,0
2022,4,401426334,Georgia State,Coastal Carolina,58,31,27,0.46551724137931033,27,0.37037037037037035,45,0.4444444444444444,7,0.22580645161290322,0.3870967741935484,0.46153846153846156,0.42105263157894735,1.2787205195683577,0.06451612903225806,0.18518518518518517,0.08519381359453401,20.108695652173914,Darren Grainger,15,58,0,20.16949152542373,20.16949152542373,83,52,31,0.37349397590361444,0.5192307692307693,0.5483870967741935,0.5301204819277109,1.1708154900004957,0.17307692307692307,0.12903225806451613,0.19300278398879894,83,0,57,0.42105263157894735,1.2561674321853087,0.08519381359453401,83,0.5301204819277109,1.1550937258495506,0.193002783988799,7.0,0.08433734939759036,0.060240963855421686,0.024096385542168676,1,0
2022,5,401404137,Georgia State,Army,58,45,13,0.22413793103448276,43,0.27906976744186046,46,0.21739130434782608,9,0.2,0.4,0.6153846153846154,0.4482758620689655,1.5353324567990598,0.2222222222222222,0.07692307692307693,0.43900415226111184,7.25,Darren Grainger,16,58,0,21.083333333333332,21.083333333333332,77,69,8,0.1038961038961039,0.4782608695652174,0.25,0.45454545454545453,0.8940210906640634,0.10144927536231885,0.0,0.04365808123152399,77,0,59,0.4915254237288136,1.3343566914722595,0.4287818886241552,77,0.5064935064935064,0.6768218093675402,0.04365808123152399,11.0,0.14285714285714285,0.09090909090909091,0.05194805194805195,-1,0
2022,6,401426342,Georgia State,Georgia Southern,72,48,24,0.3333333333333333,57,0.3157894736842105,57,0.22807017543859648,0,0.0,0.5625,0.5,0.5416666666666666,1.220341437998895,0.1875,0.125,0.40702901890958865,24.74576271186441,D.Grainger,15,72,0,22.013333333333332,22.013333333333332,74,27,47,0.6351351351351351,0.4074074074074074,0.46808510638297873,0.44594594594594594,1.3734060405036213,0.1111111111111111,0.0851063829787234,0.25031916982865715,74,0,73,0.5068493150684932,1.2562655545491233,0.3867004480019016,75,0.4,1.4938777575994515,0.24202659549872632,13.0,0.17333333333333334,0.06666666666666667,0.10666666666666667,-1,-1
2022,8,401426353,Georgia State,App State,57,34,23,0.40350877192982454,52,0.38461538461538464,43,0.27906976744186046,11,0.3235294117647059,0.47058823529411764,0.21739130434782608,0.3684210526315789,1.3019497948155896,0.2647058823529412,0.0,0.07836633355739099,21.533333333333335,Darren Grainger,14,64,7,21.948275862068964,21.948275862068964,79,62,17,0.21518987341772153,0.5573770491803278,0.29411764705882354,0.5,1.0804839842543041,0.12903225806451613,0.058823529411764705,0.27674762830197164,82,3,64,0.34375,1.415201170368936,0.05065681043844519,81,0.49382716049382713,1.0737354902000535,0.3081148679327084,4.0,0.04938271604938271,0.024691358024691357,0.024691358024691357,0,1
2022,9,401426361,Georgia State,Old Dominion,81,60,21,0.25925925925925924,61,0.29508196721311475,60,0.23333333333333334,17,0.2833333333333333,0.36666666666666664,0.5714285714285714,0.41975308641975306,1.2826121459548272,0.13333333333333333,0.09523809523809523,0.18419435824949115,2.3833333333333333,Darren Grainger,15,81,0,26.674698795180724,26.674698795180724,56,16,40,0.7142857142857143,0.3125,0.325,0.32142857142857145,1.5354304861618642,0.0625,0.075,0.07118941200609996,56,0,81,0.4074074074074074,1.1086551285769894,0.1841943582494911,56,0.30357142857142855,1.557457604484355,0.07118941200609998,13.0,0.23214285714285715,0.14285714285714285,0.08928571428571429,0,0
2022,10,401426369,Georgia State,Southern Miss,65,42,23,0.35384615384615387,33,0.30303030303030304,55,0.32727272727272727,11,0.2619047619047619,0.5476190476190477,0.43478260869565216,0.5076923076923077,1.1527056708113181,0.2619047619047619,0.0,0.3023590984661759,5.933333333333334,Darren Grainger,14,79,14,23.823529411764707,23.823529411764707,52,18,34,0.6538461538461539,0.2222222222222222,0.3235294117647059,0.28846153846153844,1.7273140991385552,0.1111111111111111,0.08823529411764706,-0.09882314786209687,60,8,79,0.4936708860759494,1.1570102350892715,0.2547644575596025,60,0.23333333333333334,1.8468202269114595,-0.09887938310728192,16.0,0.26666666666666666,0.21666666666666667,0.05,0,0
2022,11,401426372,Georgia State,UL Monroe,96,52,44,0.4583333333333333,66,0.48484848484848486,65,0.4307692307692308,13,0.25,0.5384615384615384,0.4090909090909091,0.4791666666666667,1.1593370261140659,0.11538461538461539,0.11363636363636363,0.13295694710264036,3.7567567567567566,Darren Grainger,16,96,0,21.45360824742268,21.45360824742268,54,24,30,0.5555555555555556,0.375,0.36666666666666664,0.37037037037037035,1.4592759051017485,0.125,0.13333333333333333,0.009959306149854828,54,0,97,0.41237113402061853,1.2735912913401835,0.06164489308131739,54,0.35185185185185186,1.4925056014984412,0.009959306149854836,14.0,0.25925925925925924,0.12962962962962962,0.12962962962962962,-1,0
2022,12,401426378,Georgia State,James Madison,50,30,20,0.4,38,0.42105263157894735,36,0.25,5,0.16666666666666666,0.2,0.35,0.26,1.8700693750622326,0.1,0.1,0.141393637289703,5.0588235294117645,Darren Grainger,14,50,0,28.423076923076923,28.423076923076923,69,40,29,0.42028985507246375,0.325,0.5862068965517241,0.43478260869565216,1.619451187688137,0.15,0.10344827586206896,0.34781298070485783,69,0,50,0.24,1.983070251112188,0.14139363728970297,72,0.4027777777777778,1.6536170110068014,0.06604662602004018,16.0,0.2222222222222222,0.2222222222222222,0.0,0,-3
2022,13,401426390,Georgia State,Marshall,69,36,33,0.4782608695652174,55,0.45454545454545453,51,0.37254901960784315,12,0.3333333333333333,0.2777777777777778,0.42424242424242425,0.34782608695652173,1.6329852734807977,0.08333333333333333,0.15151515151515152,0.16994958173677022,2.3137254901960786,Darren Grainger,14,69,0,29.2,29.2,67,37,30,0.44776119402985076,0.4864864864864865,0.4,0.44776119402985076,1.4869906620408206,0.21621621621621623,0.13333333333333333,0.3511384993987784,67,0,69,0.3333333333333333,1.6482103219075073,0.16994958173677024,67,0.43283582089552236,1.5293558380525563,0.3511384993987785,8.0,0.11940298507462686,0.1044776119402985,0.014925373134328358,0,0
2022,1,401411101,Georgia Tech,Clemson,60,23,37,0.6166666666666667,51,0.6078431372549019,43,0.6046511627906976,11,0.4782608695652174,0.391304347826087,0.4594594594594595,0.43333333333333335,0.8224990407774997,0.17391304347826086,0.02702702702702703,-0.0013898075453145622,23.875,Jeff Sims,13,66,6,25.951612903225808,25.951612903225808,67,32,35,0.5223880597014925,0.46875,0.4857142857142857,0.47761194029850745,0.9482122815174026,0.125,0.11428571428571428,0.13124904348829197,78,11,66,0.3181818181818182,0.8722609681501189,-0.035758907399817526,78,0.48717948717948717,0.9033923077255211,0.19993470559200655,9.0,0.11538461538461539,0.08974358974358974,0.02564102564102564,0,0
